CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
4,"June 22, 2023",22:00:00,1990,Tomatoes,12.07,4,Credit Card,Produce
5,"August 19, 2023",14:00:00,1995,Milk,1.73,3,Debit Card,Dairy
171,"July 13, 2023",23:00:00,1996,Black Beans,3.65,2,Credit Card,Vegetarian
115,"August 05, 2023",21:00:00,1998,Lettuce,5.2,1,Credit Card,Produce
134,"June 28, 2023",14:00:00,2000,Black Beans,8.99,4,Mobile Payment,Vegetarian
116,"June 19, 2023",20:00:00,2003,Oatmeal,7.41,3,Cash,Cereal
176,"June 12, 2023",12:00:00,2004,Chickpeas,14.02,4,Mobile Payment,Vegetarian
63,"August 10, 2023",02:00:00,2005,Cornflakes,13.62,5,Credit Card,Cereal
58,"June 22, 2023",14:00:00,2007,Black Beans,6.99,1,Mobile Payment,Vegetarian
174,"August 06, 2023",21:00:00,2008,Tomatoes,7.98,5,Credit Card,Produce
58,"August 25, 2023",07:00:00,2009,Pasta,8.28,3,Credit Card,Grains
137,"June 09, 2023",00:00:00,2011,Oatmeal,1.11,2,Credit Card,Cereal
24,"August 19, 2023",16:00:00,2012,Chicken,9.13,4,Cash,Meat
66,"July 03, 2023",11:00:00,2013,Lettuce,3.48,1,Debit Card,Produce
48,"July 04, 2023",17:00:00,2014,Beef,12.05,4,Cash,Meat
146,"July 18, 2023",19:00:00,2022,Potatoes,10.83,2,Mobile Payment,Produce
101,"August 07, 2023",13:00:00,2023,Milk,10.74,4,Debit Card,Dairy
153,"July 13, 2023",22:00:00,2024,Potatoes,8.52,3,Credit Card,Produce
39,"July 16, 2023",15:00:00,2028,Carrots,12.63,1,Debit Card,Produce
57,"July 12, 2023",01:00:00,2029,Eggs,6.43,1,Credit Card,Dairy
106,"August 30, 2023",08:00:00,2030,Chicken,5.07,2,Cash,Meat
27,"July 02, 2023",08:00:00,2032,Cornflakes,2.44,5,Cash,Cereal
170,"August 15, 2023",16:00:00,2033,Carrots,1.98,3,Credit Card,Produce
73,"July 24, 2023",21:00:00,2034,Apples,1.59,5,Cash,Produce
168,"August 25, 2023",20:00:00,2036,Rice,13.34,2,Mobile Payment,Grains
84,"July 15, 2023",03:00:00,2037,Yogurt,12.62,4,Cash,Dairy
6,"June 11, 2023",02:00:00,2039,Apples,14.87,1,Mobile Payment,Produce
103,"June 01, 2023",00:00:00,2043,Butter,19.54,2,Credit Card,Dairy
103,"July 23, 2023",01:00:00,2045,Black Beans,14.06,2,Mobile Payment,Vegetarian
3,"June 18, 2023",00:00:00,2047,Carrots,6.5,5,Debit Card,Produce
101,"July 15, 2023",20:00:00,2050,Coffee,2.4,1,Mobile Payment,Beverages
135,"June 22, 2023",15:00:00,2051,Bananas,4.48,4,Credit Card,Produce
134,"June 09, 2023",02:00:00,2056,Rice,4.35,3,Credit Card,Grains
13,"August 03, 2023",04:00:00,2057,Bananas,16.36,4,Debit Card,Produce
141,"August 09, 2023",09:00:00,2058,Milk,1.43,4,Credit Card,Dairy
141,"July 27, 2023",02:00:00,2060,Beef,16.01,3,Credit Card,Meat
84,"June 30, 2023",22:00:00,2064,Oranges,15.85,3,Mobile Payment,Produce
167,"June 10, 2023",19:00:00,2065,Cornflakes,5.42,1,Credit Card,Cereal
177,"June 22, 2023",20:00:00,2069,Cheese,8.51,3,Credit Card,Dairy
3,"August 03, 2023",11:00:00,2070,Yogurt,17.81,2,Debit Card,Dairy
139,"July 09, 2023",13:00:00,2071,Pasta,14.46,4,Debit Card,Grains
29,"July 02, 2023",07:00:00,2078,Chickpeas,5.34,2,Mobile Payment,Vegetarian
102,"August 16, 2023",13:00:00,2079,Apples,0.78,4,Cash,Produce
5,"July 01, 2023",08:00:00,2080,Milk,13.5,5,Credit Card,Dairy
115,"June 06, 2023",09:00:00,2082,Coffee,9.07,1,Cash,Beverages
39,"June 25, 2023",03:00:00,2083,Eggs,1.36,5,Cash,Dairy
156,"July 12, 2023",17:00:00,2084,Tomatoes,13.11,1,Credit Card,Produce
41,"June 18, 2023",04:00:00,2086,Onions,16.74,4,Cash,Produce
177,"June 13, 2023",20:00:00,2088,Butter,4.12,3,Mobile Payment,Dairy
125,"July 18, 2023",09:00:00,2089,Coffee,2.43,3,Cash,Beverages
139,"June 16, 2023",02:00:00,2090,Oranges,13.1,2,Mobile Payment,Produce
110,"June 10, 2023",13:00:00,2093,Milk,1.22,2,Debit Card,Dairy
64,"June 30, 2023",08:00:00,2094,Yogurt,18.93,1,Debit Card,Dairy
120,"June 30, 2023",03:00:00,2096,Lettuce,14.45,4,Credit Card,Produce
67,"August 14, 2023",15:00:00,2097,Cornflakes,16.68,5,Credit Card,Cereal
176,"July 12, 2023",15:00:00,2099,Pasta,10.05,3,Debit Card,Grains
49,"June 05, 2023",04:00:00,2100,Eggs,20,5,Credit Card,Dairy
87,"July 25, 2023",20:00:00,2104,Apples,13.97,1,Debit Card,Produce
174,"July 03, 2023",20:00:00,2105,Rice,18.05,4,Debit Card,Grains
51,"June 11, 2023",06:00:00,2106,Rice,19.69,1,Debit Card,Grains
63,"June 26, 2023",22:00:00,2107,Bread,18.62,3,Mobile Payment,Bakery
84,"June 30, 2023",22:00:00,2110,Onions,2.7,3,Credit Card,Produce
110,"August 11, 2023",05:00:00,2111,Chicken,0.84,2,Credit Card,Meat
95,"August 25, 2023",06:00:00,2112,Cornflakes,16.63,3,Debit Card,Cereal
83,"August 19, 2023",01:00:00,2115,Chicken,10.56,2,Mobile Payment,Meat
4,"August 12, 2023",18:00:00,2117,Potatoes,9.3,4,Debit Card,Produce
88,"August 06, 2023",21:00:00,2119,Apples,7.85,2,Debit Card,Produce
44,"June 28, 2023",01:00:00,2124,Coffee,3.77,1,Credit Card,Beverages
135,"July 05, 2023",22:00:00,2125,Oatmeal,17.91,2,Cash,Cereal
176,"August 12, 2023",13:00:00,2127,Oatmeal,3.6,3,Credit Card,Cereal
55,"June 29, 2023",20:00:00,2128,Oranges,17.46,2,Credit Card,Produce
143,"August 11, 2023",15:00:00,2129,Tomatoes,9.21,2,Credit Card,Produce
39,"August 19, 2023",02:00:00,2130,Oatmeal,9.05,4,Debit Card,Cereal
47,"July 27, 2023",13:00:00,2133,Cheese,6.82,4,Debit Card,Dairy
78,"June 27, 2023",06:00:00,2134,Carrots,15.87,4,Credit Card,Produce
153,"June 30, 2023",01:00:00,2137,Carrots,6.87,4,Credit Card,Produce
4,"August 18, 2023",14:00:00,2140,Bananas,1.54,3,Cash,Produce
101,"June 05, 2023",14:00:00,2141,Onions,12.43,4,Cash,Produce
167,"July 09, 2023",11:00:00,2142,Chickpeas,7.44,1,Debit Card,Vegetarian
178,"June 12, 2023",16:00:00,2144,Black Beans,7.61,2,Cash,Vegetarian
55,"June 09, 2023",17:00:00,2147,Potatoes,12.91,3,Debit Card,Produce
73,"June 24, 2023",10:00:00,2148,Milk,18.41,4,Credit Card,Dairy
67,"June 15, 2023",13:00:00,2149,Tofu,16.45,2,Mobile Payment,Vegetarian
55,"June 23, 2023",16:00:00,2154,Yogurt,9.32,2,Debit Card,Dairy
6,"August 01, 2023",12:00:00,2155,Cheese,16.86,1,Mobile Payment,Dairy
57,"July 20, 2023",16:00:00,2156,Potatoes,17.18,1,Credit Card,Produce
5,"August 21, 2023",12:00:00,2161,Pasta,14.07,3,Credit Card,Grains
106,"June 02, 2023",11:00:00,2163,Lettuce,18.18,1,Cash,Produce
87,"August 13, 2023",16:00:00,2164,Cheese,2.45,4,Mobile Payment,Dairy
64,"August 26, 2023",03:00:00,2166,Yogurt,19.96,2,Cash,Dairy
2,"July 17, 2023",09:00:00,2168,Carrots,8.06,5,Debit Card,Produce
11,"July 07, 2023",02:00:00,2169,Milk,5.69,4,Mobile Payment,Dairy
106,"June 04, 2023",21:00:00,2170,Chicken,7.12,2,Credit Card,Meat
55,"July 01, 2023",13:00:00,2171,Chicken,12.13,3,Mobile Payment,Meat
119,"August 10, 2023",12:00:00,2173,Lettuce,14.46,1,Cash,Produce
36,"July 02, 2023",18:00:00,2174,Apples,5.73,3,Cash,Produce
37,"July 27, 2023",06:00:00,2177,Cheese,7.7,5,Mobile Payment,Dairy
137,"July 14, 2023",06:00:00,2178,Yogurt,11.55,2,Debit Card,Dairy
71,"June 15, 2023",02:00:00,2181,Bananas,8.7,5,Credit Card,Produce
41,"July 22, 2023",00:00:00,2182,Butter,16.72,2,Cash,Dairy
12,"August 12, 2023",10:00:00,2185,Black Beans,0.7,2,Debit Card,Vegetarian
46,"July 30, 2023",01:00:00,2186,Lettuce,15.08,5,Credit Card,Produce
97,"June 11, 2023",14:00:00,2187,Milk,17.53,3,Credit Card,Dairy
8,"June 29, 2023",11:00:00,2188,Rice,1.93,2,Debit Card,Grains
2,"July 06, 2023",09:00:00,2189,Onions,18.71,4,Credit Card,Produce
143,"August 11, 2023",06:00:00,2190,Lettuce,15.24,4,Debit Card,Produce
151,"July 03, 2023",17:00:00,2194,Onions,6.48,2,Debit Card,Produce
35,"July 29, 2023",23:00:00,2195,Oatmeal,3.33,2,Mobile Payment,Cereal
6,"August 31, 2023",04:00:00,2196,Butter,14.98,5,Mobile Payment,Dairy
140,"July 02, 2023",04:00:00,2197,Potatoes,8.89,3,Debit Card,Produce
20,"July 31, 2023",13:00:00,2199,Lettuce,16.8,3,Cash,Produce
78,"August 26, 2023",12:00:00,2202,Tomatoes,17.67,2,Credit Card,Produce
159,"August 12, 2023",17:00:00,2204,Tofu,10.59,4,Debit Card,Vegetarian
36,"August 04, 2023",12:00:00,2210,Black Beans,9.46,1,Mobile Payment,Vegetarian
27,"August 04, 2023",07:00:00,2213,Yogurt,7.25,1,Credit Card,Dairy
166,"August 22, 2023",10:00:00,2214,Oranges,18.18,2,Cash,Produce
143,"July 28, 2023",11:00:00,2215,Tofu,0.94,5,Mobile Payment,Vegetarian
9,"August 06, 2023",01:00:00,2218,Oatmeal,2.39,5,Mobile Payment,Cereal
167,"August 23, 2023",06:00:00,2219,Potatoes,8.85,1,Cash,Produce
146,"June 18, 2023",18:00:00,2222,Beef,18.47,3,Mobile Payment,Meat
44,"August 03, 2023",04:00:00,2223,Bananas,18.87,2,Credit Card,Produce
141,"August 19, 2023",16:00:00,2226,Tomatoes,17.29,5,Credit Card,Produce
51,"July 03, 2023",03:00:00,2227,Cornflakes,5.9,4,Mobile Payment,Cereal
13,"August 23, 2023",00:00:00,2228,Yogurt,12.86,2,Cash,Dairy
153,"August 20, 2023",02:00:00,2229,Chicken,5.26,3,Mobile Payment,Meat
87,"August 03, 2023",07:00:00,2230,Onions,6.21,5,Credit Card,Produce
58,"July 26, 2023",12:00:00,2231,Oatmeal,14.27,4,Credit Card,Cereal
6,"August 13, 2023",04:00:00,2232,Onions,1.88,4,Cash,Produce
134,"July 15, 2023",15:00:00,2233,Lettuce,19.34,4,Debit Card,Produce
44,"August 09, 2023",11:00:00,2235,Bananas,10.26,2,Cash,Produce
66,"June 10, 2023",21:00:00,2239,Chickpeas,8.02,2,Cash,Vegetarian
161,"August 11, 2023",23:00:00,2244,Rice,13.55,5,Debit Card,Grains
51,"July 05, 2023",06:00:00,2245,Onions,8.89,3,Debit Card,Produce
171,"August 15, 2023",09:00:00,2253,Tomatoes,10.1,3,Mobile Payment,Produce
36,"June 21, 2023",22:00:00,2254,Yogurt,0.93,3,Mobile Payment,Dairy
89,"June 08, 2023",15:00:00,2255,Bread,10.41,1,Credit Card,Bakery
29,"August 17, 2023",10:00:00,2257,Bread,5.27,3,Credit Card,Bakery
175,"August 29, 2023",03:00:00,2258,Potatoes,18.8,5,Mobile Payment,Produce
47,"August 25, 2023",02:00:00,2260,Black Beans,7.05,1,Mobile Payment,Vegetarian
61,"August 19, 2023",19:00:00,2262,Black Beans,5.61,2,Debit Card,Vegetarian
2,"August 01, 2023",06:00:00,2265,Yogurt,6.36,1,Mobile Payment,Dairy
37,"August 10, 2023",02:00:00,2267,Bread,2.03,1,Credit Card,Bakery
46,"June 18, 2023",22:00:00,2268,Yogurt,19.58,2,Cash,Dairy
153,"June 18, 2023",18:00:00,2269,Bread,12.63,1,Credit Card,Bakery
120,"August 10, 2023",18:00:00,2271,Black Beans,10.41,5,Credit Card,Vegetarian
35,"August 28, 2023",17:00:00,2272,Beef,2.03,5,Cash,Meat
137,"June 16, 2023",12:00:00,2274,Oatmeal,7.57,1,Mobile Payment,Cereal
110,"July 27, 2023",06:00:00,2275,Eggs,2.71,1,Debit Card,Dairy
153,"June 09, 2023",20:00:00,2276,Oatmeal,9.82,5,Credit Card,Cereal
48,"August 07, 2023",04:00:00,2280,Oatmeal,12.57,2,Credit Card,Cereal
152,"August 03, 2023",04:00:00,2282,Bananas,12.79,2,Credit Card,Produce
41,"June 30, 2023",08:00:00,2283,Butter,7.52,3,Debit Card,Dairy
161,"June 26, 2023",13:00:00,2285,Rice,17.78,5,Cash,Grains
83,"August 02, 2023",16:00:00,2286,Butter,14.77,2,Credit Card,Dairy
151,"July 18, 2023",20:00:00,2287,Rice,19.8,5,Credit Card,Grains
135,"August 30, 2023",19:00:00,2289,Potatoes,9.2,2,Credit Card,Produce
104,"August 18, 2023",17:00:00,2290,Coffee,1.39,5,Debit Card,Beverages
5,"July 05, 2023",21:00:00,2296,Apples,11.43,2,Debit Card,Produce
178,"August 02, 2023",13:00:00,2297,Chickpeas,19.68,1,Cash,Vegetarian
166,"August 05, 2023",10:00:00,2301,Lettuce,2.58,2,Debit Card,Produce
110,"August 13, 2023",16:00:00,2302,Lettuce,19.78,1,Credit Card,Produce
95,"July 18, 2023",12:00:00,2305,Bananas,16.89,3,Debit Card,Produce
118,"July 29, 2023",20:00:00,2307,Bananas,6.97,3,Debit Card,Produce
88,"August 26, 2023",03:00:00,2315,Chickpeas,2.09,3,Debit Card,Vegetarian
101,"August 18, 2023",23:00:00,2316,Tofu,5.45,4,Credit Card,Vegetarian
66,"June 10, 2023",04:00:00,2318,Tomatoes,14.39,4,Mobile Payment,Produce
150,"August 06, 2023",13:00:00,2322,Oatmeal,9.1,2,Mobile Payment,Cereal
174,"August 30, 2023",00:00:00,2323,Black Beans,8.99,1,Credit Card,Vegetarian
153,"August 12, 2023",11:00:00,2327,Cheese,13.13,3,Credit Card,Dairy
36,"August 08, 2023",18:00:00,2331,Bananas,11.74,3,Cash,Produce
67,"June 13, 2023",20:00:00,2332,Butter,14.99,2,Mobile Payment,Dairy
67,"June 12, 2023",03:00:00,2334,Tofu,2.66,2,Credit Card,Vegetarian
2,"August 01, 2023",06:00:00,2335,Oranges,17.19,5,Credit Card,Produce
110,"July 27, 2023",08:00:00,2337,Butter,10.96,4,Mobile Payment,Dairy
8,"July 26, 2023",08:00:00,2338,Coffee,1.08,5,Cash,Beverages
126,"July 11, 2023",22:00:00,2339,Bread,18.71,2,Cash,Bakery
167,"July 03, 2023",23:00:00,2340,Tomatoes,17.39,5,Mobile Payment,Produce
104,"July 09, 2023",22:00:00,2341,Milk,10.7,3,Cash,Dairy
12,"July 08, 2023",02:00:00,2342,Tofu,8.67,3,Cash,Vegetarian
66,"August 27, 2023",00:00:00,2343,Tofu,5.92,5,Debit Card,Vegetarian
3,"August 18, 2023",01:00:00,2344,Potatoes,12.4,3,Debit Card,Produce
176,"June 02, 2023",04:00:00,2347,Lettuce,12.95,3,Cash,Produce
47,"June 29, 2023",01:00:00,2350,Cheese,2.44,2,Debit Card,Dairy
146,"June 17, 2023",06:00:00,2351,Coffee,8.79,3,Cash,Beverages
135,"July 21, 2023",00:00:00,2352,Butter,5.32,4,Mobile Payment,Dairy
88,"June 28, 2023",23:00:00,2355,Bread,9.48,3,Debit Card,Bakery
152,"August 23, 2023",06:00:00,2357,Eggs,5.17,1,Mobile Payment,Dairy
166,"July 31, 2023",07:00:00,2358,Pasta,16.32,2,Credit Card,Grains
88,"July 27, 2023",01:00:00,2360,Milk,9.62,3,Cash,Dairy
177,"July 13, 2023",02:00:00,2361,Oatmeal,17.03,1,Credit Card,Cereal
89,"August 05, 2023",01:00:00,2366,Oatmeal,10.07,2,Credit Card,Cereal
104,"August 07, 2023",19:00:00,2373,Tofu,6.26,4,Mobile Payment,Vegetarian
83,"August 07, 2023",10:00:00,2374,Eggs,13.98,5,Cash,Dairy
116,"July 03, 2023",22:00:00,2376,Potatoes,10.45,2,Cash,Produce
49,"June 09, 2023",06:00:00,2379,Oranges,10.54,3,Credit Card,Produce
6,"June 12, 2023",18:00:00,2380,Rice,11.22,2,Credit Card,Grains
35,"August 04, 2023",08:00:00,2381,Tomatoes,19.59,5,Debit Card,Produce
20,"June 24, 2023",21:00:00,2384,Pasta,17.33,5,Credit Card,Grains
143,"August 14, 2023",02:00:00,2386,Coffee,4.05,5,Credit Card,Beverages
99,"August 26, 2023",16:00:00,2387,Chickpeas,11.34,4,Mobile Payment,Vegetarian
16,"July 19, 2023",00:00:00,2388,Beef,19.45,5,Debit Card,Meat
73,"August 18, 2023",03:00:00,2391,Carrots,15.82,1,Mobile Payment,Produce
6,"June 09, 2023",09:00:00,2392,Apples,11,2,Mobile Payment,Produce
175,"August 05, 2023",01:00:00,2394,Rice,5.34,1,Mobile Payment,Grains
110,"June 22, 2023",01:00:00,2397,Chicken,9.71,4,Mobile Payment,Meat
102,"August 04, 2023",09:00:00,2398,Coffee,15.6,4,Mobile Payment,Beverages
146,"July 21, 2023",06:00:00,2399,Tomatoes,16.43,5,Cash,Produce
35,"August 23, 2023",15:00:00,2400,Pasta,14.05,1,Mobile Payment,Grains
160,"July 09, 2023",10:00:00,2401,Onions,12.14,5,Debit Card,Produce
47,"July 13, 2023",03:00:00,2402,Cornflakes,18.06,4,Credit Card,Cereal
67,"June 19, 2023",06:00:00,2403,Milk,4.64,1,Mobile Payment,Dairy
78,"July 24, 2023",05:00:00,2404,Onions,1,2,Debit Card,Produce
6,"July 20, 2023",20:00:00,2405,Cornflakes,15.61,1,Credit Card,Cereal
101,"August 23, 2023",16:00:00,2406,Onions,16.78,3,Mobile Payment,Produce
153,"August 09, 2023",02:00:00,2407,Carrots,17.73,5,Mobile Payment,Produce
104,"June 13, 2023",13:00:00,2408,Black Beans,2.25,4,Debit Card,Vegetarian
44,"August 17, 2023",03:00:00,2409,Black Beans,15.23,1,Debit Card,Vegetarian
37,"July 28, 2023",16:00:00,2410,Yogurt,4.74,4,Debit Card,Dairy
71,"August 28, 2023",09:00:00,2411,Yogurt,4.22,1,Cash,Dairy
2,"July 11, 2023",22:00:00,2412,Cheese,19.97,1,Credit Card,Dairy
7,"July 27, 2023",17:00:00,2414,Eggs,13.54,1,Debit Card,Dairy
47,"August 29, 2023",13:00:00,2415,Pasta,10.7,1,Cash,Grains
161,"June 04, 2023",21:00:00,2417,Yogurt,14.69,5,Mobile Payment,Dairy
139,"June 22, 2023",18:00:00,2419,Oranges,1.96,3,Credit Card,Produce
99,"August 23, 2023",14:00:00,2420,Milk,16.36,4,Credit Card,Dairy
67,"June 16, 2023",06:00:00,2421,Lettuce,1.98,1,Debit Card,Produce
174,"August 04, 2023",02:00:00,2422,Black Beans,9.33,4,Debit Card,Vegetarian
47,"June 04, 2023",09:00:00,2423,Bread,16.55,2,Mobile Payment,Bakery
37,"July 25, 2023",06:00:00,2425,Onions,12.37,2,Mobile Payment,Produce
103,"June 08, 2023",23:00:00,2426,Butter,17.24,3,Debit Card,Dairy
152,"July 07, 2023",17:00:00,2430,Oatmeal,7.5,1,Debit Card,Cereal
11,"August 28, 2023",13:00:00,2431,Cornflakes,8.71,3,Mobile Payment,Cereal
174,"June 16, 2023",19:00:00,2433,Yogurt,17.02,5,Credit Card,Dairy
110,"July 10, 2023",07:00:00,2434,Butter,7.2,1,Mobile Payment,Dairy
44,"August 11, 2023",22:00:00,2436,Potatoes,11.28,3,Debit Card,Produce
42,"June 27, 2023",23:00:00,2437,Butter,19.83,2,Mobile Payment,Dairy
140,"July 19, 2023",07:00:00,2438,Bread,0.72,4,Mobile Payment,Bakery
73,"August 22, 2023",17:00:00,2442,Bananas,4.76,3,Cash,Produce
161,"August 23, 2023",17:00:00,2443,Lettuce,1.95,5,Mobile Payment,Produce
24,"June 24, 2023",00:00:00,2444,Beef,4.51,3,Mobile Payment,Meat
104,"June 07, 2023",18:00:00,2447,Chicken,19.19,5,Debit Card,Meat
170,"July 31, 2023",13:00:00,2450,Beef,7.77,1,Cash,Meat
170,"June 12, 2023",18:00:00,2451,Milk,15.05,2,Debit Card,Dairy
67,"June 19, 2023",19:00:00,2453,Apples,10.23,3,Debit Card,Produce
177,"June 04, 2023",10:00:00,2454,Chicken,9.17,1,Mobile Payment,Meat
171,"August 28, 2023",19:00:00,2458,Onions,6.85,4,Mobile Payment,Produce
177,"July 28, 2023",23:00:00,2461,Eggs,14.14,4,Mobile Payment,Dairy
49,"August 21, 2023",20:00:00,2463,Bread,14.12,1,Debit Card,Bakery
159,"July 16, 2023",04:00:00,2466,Lettuce,13.98,5,Mobile Payment,Produce
171,"August 24, 2023",08:00:00,2468,Carrots,7.39,2,Credit Card,Produce
67,"August 11, 2023",05:00:00,2470,Oranges,6.47,4,Mobile Payment,Produce
34,"July 20, 2023",20:00:00,2471,Tofu,3.25,5,Credit Card,Vegetarian
79,"June 20, 2023",06:00:00,2472,Cornflakes,1.71,5,Debit Card,Cereal
16,"August 01, 2023",07:00:00,2473,Chickpeas,19.42,1,Cash,Vegetarian
35,"August 19, 2023",05:00:00,2474,Tofu,19.86,2,Mobile Payment,Vegetarian
175,"August 07, 2023",21:00:00,2475,Milk,5.04,1,Cash,Dairy
176,"June 07, 2023",02:00:00,2477,Tofu,12.63,3,Debit Card,Vegetarian
97,"July 27, 2023",01:00:00,2480,Cornflakes,2.39,1,Debit Card,Cereal
106,"August 29, 2023",13:00:00,2481,Potatoes,11.58,2,Mobile Payment,Produce
35,"July 23, 2023",09:00:00,2482,Butter,16.58,5,Credit Card,Dairy
134,"June 07, 2023",04:00:00,2483,Cornflakes,15.43,2,Credit Card,Cereal
141,"June 16, 2023",06:00:00,2486,Chickpeas,17.53,5,Cash,Vegetarian
41,"July 03, 2023",10:00:00,2489,Carrots,15.08,5,Cash,Produce
120,"June 16, 2023",07:00:00,2491,Pasta,1.91,2,Mobile Payment,Grains
63,"June 30, 2023",09:00:00,2492,Black Beans,13.65,4,Debit Card,Vegetarian
175,"July 02, 2023",21:00:00,2497,Cheese,2.24,2,Mobile Payment,Dairy
171,"June 04, 2023",04:00:00,2501,Yogurt,12.8,1,Debit Card,Dairy
13,"June 13, 2023",09:00:00,2502,Onions,12.28,4,Mobile Payment,Produce
99,"June 18, 2023",14:00:00,2504,Chicken,17.43,2,Cash,Meat
106,"August 07, 2023",21:00:00,2505,Black Beans,16.94,4,Debit Card,Vegetarian
84,"August 17, 2023",05:00:00,2506,Carrots,17.5,5,Credit Card,Produce
87,"June 03, 2023",12:00:00,2507,Black Beans,11.39,1,Credit Card,Vegetarian
159,"August 27, 2023",13:00:00,2508,Pasta,9.4,4,Debit Card,Grains
57,"July 10, 2023",10:00:00,2512,Chickpeas,7.64,3,Mobile Payment,Vegetarian
167,"August 12, 2023",14:00:00,2514,Tofu,10.95,2,Mobile Payment,Vegetarian
103,"July 01, 2023",23:00:00,2519,Potatoes,11.03,3,Credit Card,Produce
55,"August 07, 2023",12:00:00,2522,Onions,8.62,2,Credit Card,Produce
73,"July 01, 2023",21:00:00,2523,Potatoes,8.52,5,Credit Card,Produce
67,"June 30, 2023",23:00:00,2525,Chicken,15.4,5,Debit Card,Meat
5,"August 11, 2023",17:00:00,2526,Potatoes,19.24,2,Debit Card,Produce
3,"June 15, 2023",18:00:00,2528,Bananas,18.41,4,Credit Card,Produce
103,"June 12, 2023",05:00:00,2529,Butter,13.37,3,Credit Card,Dairy
176,"June 15, 2023",04:00:00,2530,Butter,19.45,1,Credit Card,Dairy
171,"August 15, 2023",00:00:00,2534,Rice,6.25,2,Debit Card,Grains
176,"July 13, 2023",19:00:00,2537,Lettuce,10.09,4,Debit Card,Produce
132,"August 11, 2023",13:00:00,2539,Potatoes,6.01,3,Debit Card,Produce
36,"June 18, 2023",02:00:00,2540,Chickpeas,10.01,3,Debit Card,Vegetarian
146,"July 26, 2023",08:00:00,2545,Tomatoes,7.66,1,Mobile Payment,Produce
110,"July 07, 2023",14:00:00,2546,Pasta,18.37,4,Mobile Payment,Grains
170,"July 24, 2023",08:00:00,2548,Carrots,7.07,3,Credit Card,Produce
146,"June 15, 2023",08:00:00,2550,Bread,11.13,5,Debit Card,Bakery
178,"July 11, 2023",06:00:00,2551,Chicken,6.68,2,Credit Card,Meat
170,"June 03, 2023",20:00:00,2553,Bread,7.4,3,Debit Card,Bakery
29,"August 21, 2023",15:00:00,2554,Yogurt,8.14,4,Mobile Payment,Dairy
88,"August 12, 2023",09:00:00,2561,Apples,12.46,3,Mobile Payment,Produce
36,"August 11, 2023",22:00:00,2565,Tofu,8.74,2,Cash,Vegetarian
36,"July 21, 2023",17:00:00,2569,Rice,15.94,4,Credit Card,Grains
176,"August 10, 2023",15:00:00,2570,Chickpeas,1.01,2,Credit Card,Vegetarian
126,"August 18, 2023",00:00:00,2574,Oranges,10.62,5,Mobile Payment,Produce
12,"August 06, 2023",17:00:00,2577,Apples,7.58,1,Cash,Produce
87,"August 10, 2023",02:00:00,2578,Beef,17.25,2,Debit Card,Meat
168,"July 02, 2023",22:00:00,2581,Coffee,13.35,2,Debit Card,Beverages
24,"June 07, 2023",00:00:00,2582,Apples,14.4,2,Mobile Payment,Produce
8,"July 29, 2023",07:00:00,2583,Potatoes,7.92,3,Mobile Payment,Produce
7,"August 06, 2023",17:00:00,2585,Tofu,2.96,5,Mobile Payment,Vegetarian
55,"July 21, 2023",18:00:00,2589,Eggs,19.37,4,Cash,Dairy
20,"August 26, 2023",03:00:00,2592,Onions,11.09,1,Cash,Produce
153,"August 28, 2023",15:00:00,2596,Potatoes,3.33,5,Credit Card,Produce
97,"June 06, 2023",07:00:00,2597,Butter,5.75,2,Credit Card,Dairy
73,"July 08, 2023",15:00:00,2598,Milk,14.62,2,Credit Card,Dairy
49,"June 16, 2023",03:00:00,2599,Onions,17.1,3,Cash,Produce
39,"June 12, 2023",15:00:00,2600,Coffee,2.84,1,Mobile Payment,Beverages
55,"June 19, 2023",16:00:00,2602,Bananas,18.36,1,Cash,Produce
95,"July 23, 2023",07:00:00,2603,Tofu,18.86,5,Cash,Vegetarian
34,"June 02, 2023",18:00:00,2604,Chicken,12.81,4,Debit Card,Meat
36,"August 16, 2023",07:00:00,2606,Cornflakes,16.45,1,Debit Card,Cereal
84,"August 02, 2023",04:00:00,2611,Coffee,17.45,1,Credit Card,Beverages
160,"August 27, 2023",01:00:00,2612,Milk,6.8,3,Cash,Dairy
66,"August 06, 2023",18:00:00,2613,Tofu,17.46,5,Credit Card,Vegetarian
125,"August 25, 2023",05:00:00,2615,Yogurt,14.84,4,Debit Card,Dairy
174,"August 09, 2023",11:00:00,2619,Onions,6.11,3,Debit Card,Produce
12,"August 13, 2023",04:00:00,2621,Chicken,11.67,1,Cash,Meat
55,"June 27, 2023",14:00:00,2623,Bananas,8.03,2,Debit Card,Produce
6,"July 16, 2023",15:00:00,2624,Apples,16.28,5,Debit Card,Produce
171,"June 16, 2023",00:00:00,2625,Black Beans,16.41,4,Mobile Payment,Vegetarian
161,"June 01, 2023",18:00:00,2626,Black Beans,3.39,3,Debit Card,Vegetarian
29,"July 28, 2023",14:00:00,2628,Onions,2.75,4,Debit Card,Produce
9,"July 16, 2023",09:00:00,2631,Tomatoes,16.66,4,Debit Card,Produce
79,"August 01, 2023",06:00:00,2635,Coffee,8.13,5,Cash,Beverages
161,"August 09, 2023",18:00:00,2639,Bread,14.71,1,Debit Card,Bakery
